,0,1,2,3,4,5,6,7,8,9,10
230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,1.0,1.0,1.0,0.25,1.0,0.25,0.25,0.25,1.0,1.0,1.0
236,0.125,0.125,0.1,0.16666666666666666,0.1111111111111111,0.125,0.16666666666666666,0.1,0.2,0.1111111111111111,0.2
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.1,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.125,0.1,0.125
239,0.25,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333
240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241,0.3333333333333333,0.2,0.2,1.0,0.2,0.2,0.2,1.0,1.0,0.25,1.0
242,1.0,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.25
243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
245,0.25,1.0,0.25,1.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0
246,1.0,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.25
247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248,1.0,1.0,1.0,0.25,1.0,0.25,1.0,0.25,0.25,0.5,0.25
249,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
251,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333
252,0.16666666666666666,0.2,1.0,0.2,0.16666666666666666,0.2,0.25,1.0,0.2,0.3333333333333333,0.2
253,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25,1.0
254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
258,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
259,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5
260,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,1.0
261,0.125,0.09090909090909091,0.09090909090909091,0.125,0.08333333333333333,0.08333333333333333,0.09090909090909091,0.08333333333333333,0.16666666666666666,0.2,0.16666666666666666
262,0.25,1.0,1.0,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333
263,0.5,0.5,0.5,0.5,0.14285714285714285,0.2,0.5,0.14285714285714285,0.25,0.5,0.25
264,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.125,0.125,0.1111111111111111,0.125,0.125,0.125,0.14285714285714285,0.125
265,1.0,0.14285714285714285,1.0,1.0,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,1.0
266,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
268,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,0.16666666666666666,1.0
269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1.0,0.3333333333333333,0.25,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285
271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
273,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
274,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
275,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,0.5
276,0.3333333333333333,0.2,0.2,1.0,0.2,0.2,0.2,1.0,1.0,0.25,1.0
277,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
280,0.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.125
281,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
282,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
283,0.2,0.125,0.125,0.14285714285714285,0.125,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.2,0.14285714285714285,0.2
284,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
285,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.1,0.1,0.16666666666666666,0.1
286,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.125,0.125,0.25,0.25,0.25
287,0.14285714285714285,0.14285714285714285,0.25,0.16666666666666666,0.1,0.1,0.1111111111111111,0.1,0.14285714285714285,0.16666666666666666,0.14285714285714285
288,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1,0.125,0.09090909090909091,0.125,0.1,0.1,0.16666666666666666,0.1
289,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0
290,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
291,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
292,0.2,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.125
293,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
295,0.2,0.25,0.2,0.25,0.2,0.2,0.25,0.2,0.25,0.25,0.25
296,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,0.25,0.25,1.0,0.25
297,0.14285714285714285,0.14285714285714285,0.25,0.16666666666666666,0.1,0.1,0.1111111111111111,0.1,0.14285714285714285,0.16666666666666666,0.14285714285714285
298,0.25,0.25,1.0,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25
299,0.14285714285714285,0.2,0.14285714285714285,0.14285714285714285,0.2,0.14285714285714285,0.14285714285714285,0.2,0.2,0.14285714285714285,0.2
300,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,0.25,0.25,1.0,0.25
301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.25,0.2,0.125,0.2,0.2,0.125,0.125,0.125,0.2,0.2,0.2
303,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.125,0.125,0.25,0.25,0.25
304,0.125,0.125,0.1,0.16666666666666666,0.1111111111111111,0.125,0.16666666666666666,0.1,0.2,0.1111111111111111,0.2
305,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
306,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25
307,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333
308,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.125,0.125,0.1,0.16666666666666666,0.1111111111111111,0.125,0.16666666666666666,0.1,0.2,0.1111111111111111,0.2
310,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25
311,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333
312,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333
313,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
315,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
316,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
317,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1.0,1.0,0.16666666666666666,0.2,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666
321,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
322,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.3333333333333333,1.0
323,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.25,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333
324,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
325,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.25,0.3333333333333333
326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
329,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
330,1.0,1.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.25,1.0,1.0,0.14285714285714285,1.0
331,0.5,0.5,0.5,0.3333333333333333,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333
332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0
334,1.0,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333
335,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333
336,0.16666666666666666,0.2,1.0,0.2,0.16666666666666666,0.2,0.25,1.0,0.2,0.3333333333333333,0.2
337,0.5,0.2,0.2,0.2,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.5,0.2,0.5
338,1.0,0.2,1.0,0.2,0.2,0.2,0.2,0.2,0.3333333333333333,1.0,0.3333333333333333
339,0.3333333333333333,0.25,0.25,0.25,0.2,0.2,0.25,0.2,0.3333333333333333,0.25,0.3333333333333333
340,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333
341,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
342,1.0,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333
343,0.2,0.2,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666
344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333
346,0.14285714285714285,0.25,1.0,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25,0.25,0.25
347,1.0,0.2,0.14285714285714285,0.2,0.16666666666666666,1.0,1.0,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.3333333333333333
348,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,0.16666666666666666,1.0
349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
350,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
353,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
354,1.0,1.0,1.0,0.125,0.125,0.09090909090909091,0.1111111111111111,0.09090909090909091,0.2,0.14285714285714285,0.2
355,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
359,0.25,0.25,1.0,0.2,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.25,0.3333333333333333,0.25
360,1.0,1.0,1.0,0.125,0.125,0.09090909090909091,0.1111111111111111,0.09090909090909091,0.2,0.14285714285714285,0.2
361,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
362,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
363,0.16666666666666666,0.16666666666666666,0.125,0.25,0.14285714285714285,0.16666666666666666,0.25,0.125,0.2,0.14285714285714285,0.2
364,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
365,1.0,1.0,0.16666666666666666,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,0.25
366,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
367,0.25,0.25,1.0,0.2,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.25,0.3333333333333333,0.25
368,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
369,0.25,0.25,1.0,0.25,0.25,0.25,0.25,0.25,0.25,1.0,0.25
370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.25,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25,0.16666666666666666,0.25
372,0.14285714285714285,0.25,1.0,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25,0.25,0.25
373,1.0,1.0,0.25,0.125,0.125,0.16666666666666666,0.125,0.125,0.16666666666666666,0.14285714285714285,0.16666666666666666
374,0.25,0.25,0.125,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.125,1.0,0.14285714285714285,1.0
375,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
377,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
378,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
379,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
380,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
381,0.25,0.14285714285714285,0.14285714285714285,0.25,0.125,0.125,0.14285714285714285,0.125,0.5,1.0,0.5
382,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0
385,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
386,0.25,0.14285714285714285,0.14285714285714285,0.25,0.125,0.125,0.14285714285714285,0.125,0.5,1.0,0.5
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,0.125,0.125,1.0,1.0,1.0
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,0.125,0.125,0.1,0.25,0.1111111111111111,0.125,0.25,0.1,0.14285714285714285,0.1111111111111111,0.14285714285714285
391,0.2,1.0,0.25,0.2,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666,0.2,0.25,0.2
392,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.3333333333333333,0.125,0.125,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.125,0.1111111111111111,0.3333333333333333,0.25,0.3333333333333333
395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
397,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
398,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
400,0.14285714285714285,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285
401,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
405,1.0,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285
406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
407,0.14285714285714285,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285
408,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
410,0.25,0.25,0.25,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.2,0.25,0.2
411,0.25,1.0,0.25,1.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0
412,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
413,1.0,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333
414,1.0,1.0,1.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333
415,0.16666666666666666,0.2,1.0,0.2,0.16666666666666666,0.2,0.25,1.0,0.2,0.3333333333333333,0.2
416,1.0,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333
417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
419,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
420,0.3333333333333333,0.2,0.2,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.2,0.16666666666666666
421,1.0,0.3333333333333333,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0
422,1.0,1.0,0.14285714285714285,0.2,0.16666666666666666,0.2,0.2,0.14285714285714285,1.0,0.16666666666666666,1.0
423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
424,0.16666666666666666,0.14285714285714285,0.16666666666666666,0.125,0.125,0.09090909090909091,0.1111111111111111,0.09090909090909091,0.2,1.0,0.2
425,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
426,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0
427,0.2,0.25,0.25,0.25,0.2,0.2,0.2,0.2,0.25,1.0,0.25
428,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0
429,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.1111111111111111,0.1,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.125,0.1,0.125
430,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.14285714285714285,1.0,0.5,1.0
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,1.0,1.0,1.0,1.0,0.16666666666666666,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,1.0,0.2,1.0
435,1.0,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.25
436,0.16666666666666666,1.0,0.16666666666666666,1.0,1.0,1.0,0.125,0.14285714285714285,1.0,0.16666666666666666,1.0
437,0.16666666666666666,0.16666666666666666,0.2,0.125,0.125,0.125,0.125,0.16666666666666666,1.0,0.14285714285714285,1.0
438,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,1.0,0.2,1.0
439,0.16666666666666666,1.0,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.25,0.16666666666666666,0.25
440,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,0.25,0.25,1.0,0.25
441,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,0.5,0.16666666666666666,0.2,0.14285714285714285,0.14285714285714285,0.1,0.125,0.1,0.5,0.16666666666666666,0.5
444,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
445,0.09090909090909091,1.0,0.1,0.1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.1,0.09090909090909091,0.1
446,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
447,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0
448,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333
449,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.25,0.5,0.25,0.5
450,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
451,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.1111111111111111,0.1,0.1,0.14285714285714285,0.2,0.14285714285714285
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,0.3333333333333333,0.3333333333333333,0.25,0.25,0.2,0.2,0.2,0.2,0.2,0.3333333333333333,0.2
